filepath,crop,disease_raw,environment,phash,disease
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0045.JPG,Tomato,BS,uncontrolled,e916851ed8798f61,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0046.JPG,Tomato,BS,uncontrolled,fda0c71fd8509a70,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0047.JPG,Tomato,BS,uncontrolled,f9ae86b38c1dca41,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0048.JPG,Tomato,BS,uncontrolled,ffa0e05686499f62,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0049.JPG,Tomato,BS,uncontrolled,f814935a8c67874f,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0050.JPG,Tomato,BS,uncontrolled,ba60974af12bc339,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0051.JPG,Tomato,BS,uncontrolled,eee4b513d29a9898,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0052.JPG,Tomato,BS,uncontrolled,ebe1851ed0781b35,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0053.JPG,Tomato,BS,uncontrolled,f7e8e29185969c26,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0054.JPG,Tomato,BS,uncontrolled,ba98ec4ab369c235,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0055.JPG,Tomato,BS,uncontrolled,f4b0c34b93e4ce85,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0056.JPG,Tomato,BS,uncontrolled,fb64916f96314e90,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0057.JPG,Tomato,BS,uncontrolled,f38d4ed498e61958,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0058.JPG,Tomato,BS,uncontrolled,edd694589e87603c,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0059.JPG,Tomato,BS,uncontrolled,bfd3d149852bc225,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0060.JPG,Tomato,BS,uncontrolled,feb4c05ac04fc56a,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0061.JPG,Tomato,BS,uncontrolled,9c596327d3cc1cb1,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0062.JPG,Tomato,BS,uncontrolled,fcb0c35b85cc164e,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0063.JPG,Tomato,BS,uncontrolled,c9922d8965ec276d,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0064.JPG,Tomato,BS,uncontrolled,bf1fd06ac524cae0,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0065.JPG,Tomato,BS,uncontrolled,ec64c0b54b7a946d,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0066.JPG,Tomato,BS,uncontrolled,b9b1931bc92dc46c,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0067.JPG,Tomato,BS,uncontrolled,efe1c492ad19b0b2,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0068.JPG,Tomato,BS,uncontrolled,efe5c487831bb118,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0069.JPG,Tomato,BS,uncontrolled,ef98c07393e60d4a,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0070.JPG,Tomato,BS,uncontrolled,a796d249850fdc2d,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0071.JPG,Tomato,BS,uncontrolled,be17c032cb70976a,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0072.JPG,Tomato,BS,uncontrolled,fa9105ad5b923ce1,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0073.JPG,Tomato,BS,uncontrolled,bf11805ad12fd965,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0074.JPG,Tomato,BS,uncontrolled,bd65c02c877a9c1b,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0075.JPG,Tomato,BS,uncontrolled,fac2c31ca53cf162,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0076.JPG,Tomato,BS,uncontrolled,efe1841f921ad1b1,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0077.JPG,Tomato,BS,uncontrolled,f826a7c99c389b38,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0078.JPG,Tomato,BS,uncontrolled,ff78d00f81339a61,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0079.JPG,Tomato,BS,uncontrolled,e2b6979acb991cc0,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0080.JPG,Tomato,BS,uncontrolled,ffb8809fc343e0c4,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0081.JPG,Tomato,BS,uncontrolled,851e73ee8949ce31,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0082.JPG,Tomato,BS,uncontrolled,af1f9424683691f6,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0083.JPG,Tomato,BS,uncontrolled,fee081d39a90ec0f,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0084.JPG,Tomato,BS,uncontrolled,a190fb4ac1699eb5,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0085.JPG,Tomato,BS,uncontrolled,aab5d34ae14b815b,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0086.JPG,Tomato,BS,uncontrolled,ff41c02fc23e8636,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0087.JPG,Tomato,BS,uncontrolled,ace6c44ad2bc9a5a,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0088.JPG,Tomato,BS,uncontrolled,eee185d69a989949,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0089.JPG,Tomato,BS,uncontrolled,a95816ef993459c6,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0090.JPG,Tomato,BS,uncontrolled,bb91811f4e9c8ee4,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0091.JPG,Tomato,BS,uncontrolled,dcc9298564d636f2,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0092.JPG,Tomato,BS,uncontrolled,dea731996d986491,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0093.JPG,Tomato,BS,uncontrolled,af15c0789de18d4b,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0094.JPG,Tomato,BS,uncontrolled,fe34805bd2699369,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0095.JPG,Tomato,BS,uncontrolled,f6e3991cc45acc2c,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0096.JPG,Tomato,BS,uncontrolled,a875964ac50fee2c,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0097.JPG,Tomato,BS,uncontrolled,ba649503dabe4e91,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0098.JPG,Tomato,BS,uncontrolled,dab0e0978f4d8dc8,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0099.JPG,Tomato,BS,uncontrolled,ab6495131ef84e9c,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0100.JPG,Tomato,BS,uncontrolled,bfb290498ae5cf42,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0101.JPG,Tomato,BS,uncontrolled,adf5c04b97699a21,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0102.JPG,Tomato,BS,uncontrolled,bcb4814bdaad8768,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0103.JPG,Tomato,BS,uncontrolled,e6b4cacd8cd889a9,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0104.JPG,Tomato,BS,uncontrolled,fab19056834b87cd,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0105.JPG,Tomato,BS,uncontrolled,bc47903f9378cb14,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0106.JPG,Tomato,BS,uncontrolled,ebc8c685999c95b1,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0107.JPG,Tomato,BS,uncontrolled,c8d236d3c34dcc6c,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0108.JPG,Tomato,BS,uncontrolled,e932e76f8264ce48,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0109.JPG,Tomato,BS,uncontrolled,fa50e0eb8dcd9c14,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0110.JPG,Tomato,BS,uncontrolled,be10d04bc73dcb52,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0111.JPG,Tomato,BS,uncontrolled,ea35c01a877987f8,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0112.JPG,Tomato,BS,uncontrolled,af94d04a875e1e2d,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0113.JPG,Tomato,BS,uncontrolled,eca58515cac696ea,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0114.JPG,Tomato,BS,uncontrolled,fce5c21e9e3c9148,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0115.JPG,Tomato,BS,uncontrolled,abf1f390c948954b,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0116.JPG,Tomato,BS,uncontrolled,f8659546d2b24f31,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0117.JPG,Tomato,BS,uncontrolled,fab4c01e8fc89dc4,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0118.JPG,Tomato,BS,uncontrolled,f9b4831e9c681d69,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0119.JPG,Tomato,BS,uncontrolled,ae97c14b856ec661,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0120.JPG,Tomato,BS,uncontrolled,ef70811fc43fc864,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0121.JPG,Tomato,BS,uncontrolled,adc3c29f96dc9190,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0122.JPG,Tomato,BS,uncontrolled,fa60a11f963eca1c,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\BS\TLCE_BS_0123.JPG,Tomato,BS,uncontrolled,fba0c0178e5e9e52,Bacterial Spot
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\EB\TLCE_EB_0217.JPG,Tomato,EB,uncontrolled,ff698927741ac261,Early Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\EB\TLCE_EB_0218.JPG,Tomato,EB,uncontrolled,af1d90e0cac72d1e,Early Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\EB\TLCE_EB_0219.JPG,Tomato,EB,uncontrolled,fc60a3bed0c3463c,Early Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\EB\TLCE_EB_0220.JPG,Tomato,EB,uncontrolled,a3cade1599a730b4,Early Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\EB\TLCE_EB_0221.JPG,Tomato,EB,uncontrolled,bfa5b69512d01bc8,Early Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\EB\TLCE_EB_0222.JPG,Tomato,EB,uncontrolled,f8c2978c9932a537,Early Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\EB\TLCE_EB_0223.JPG,Tomato,EB,uncontrolled,ece5c49ec638988d,Early Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\EB\TLCE_EB_0224.JPG,Tomato,EB,uncontrolled,eac9c71cf803917a,Early Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\EB\TLCE_EB_0225.JPG,Tomato,EB,uncontrolled,eb34c0c297629c6f,Early Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\EB\TLCE_EB_0226.JPG,Tomato,EB,uncontrolled,e831c532c6e89b6d,Early Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\EB\TLCE_EB_0227.JPG,Tomato,EB,uncontrolled,fa61c525d43ea07a,Early Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\EB\TLCE_EB_0228.JPG,Tomato,EB,uncontrolled,ebc899b2a6a47c85,Early Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\EB\TLCE_EB_0229.JPG,Tomato,EB,uncontrolled,bf33d16ac8a4c1d2,Early Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\EB\TLCE_EB_0230.JPG,Tomato,EB,uncontrolled,f9478c54c638d359,Early Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\EB\TLCE_EB_0231.JPG,Tomato,EB,uncontrolled,aa938572df4ba14c,Early Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\EB\TLCE_EB_0232.JPG,Tomato,EB,uncontrolled,ddd5850bfa3481b2,Early Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\EB\TLCE_EB_0233.JPG,Tomato,EB,uncontrolled,eba2c41b9cf58493,Early Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\EB\TLCE_EB_0234.JPG,Tomato,EB,uncontrolled,fe1d92984a1d8f4c,Early Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\EB\TLCE_EB_0235.JPG,Tomato,EB,uncontrolled,a927b4d889c3c78d,Early Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\EB\TLCE_EB_0236.JPG,Tomato,EB,uncontrolled,ecad8596dace1894,Early Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\EB\TLCE_EB_0237.JPG,Tomato,EB,uncontrolled,f5e182159f5b984a,Early Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\EB\TLCE_EB_0238.JPG,Tomato,EB,uncontrolled,b662c06f8d9999e2,Early Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\EB\TLCE_EB_0239.JPG,Tomato,EB,uncontrolled,f8a5875a9ec21c27,Early Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\EB\TLCE_EB_0240.JPG,Tomato,EB,uncontrolled,aac4c5ce98b9b3a1,Early Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\EB\TLCE_EB_0241.JPG,Tomato,EB,uncontrolled,f8e3a41ec63a1ba1,Early Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\EB\TLCE_EB_0242.JPG,Tomato,EB,uncontrolled,fbc08cd78d9ab4a0,Early Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\EB\TLCE_EB_0243.JPG,Tomato,EB,uncontrolled,acf4d34b8fa5c818,Early Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\EB\TLCE_EB_0244.JPG,Tomato,EB,uncontrolled,a7b6c00f9cdccc19,Early Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\EB\TLCE_EB_0245.JPG,Tomato,EB,uncontrolled,b5b0c30b9c6dda86,Early Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\EB\TLCE_EB_0246.JPG,Tomato,EB,uncontrolled,af34903b8be19b62,Early Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\EB\TLCE_EB_0247.JPG,Tomato,EB,uncontrolled,b784c973e7708872,Early Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\EB\TLCE_EB_0248.JPG,Tomato,EB,uncontrolled,b954946bc7319a93,Early Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\EB\TLCE_EB_0249.JPG,Tomato,EB,uncontrolled,eca5e49acb199472,Early Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\EB\TLCE_EB_0250.JPG,Tomato,EB,uncontrolled,c92d96e2f13932e2,Early Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\EB\TLCE_EB_0251.JPG,Tomato,EB,uncontrolled,b99b9e84046fcbb0,Early Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\EB\TLCE_EB_0252.JPG,Tomato,EB,uncontrolled,e663c948a656bb52,Early Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\EB\TLCE_EB_0253.JPG,Tomato,EB,uncontrolled,edc39638d0359666,Early Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\EB\TLCE_EB_0254.JPG,Tomato,EB,uncontrolled,bf87c043e9f4063a,Early Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\EB\TLCE_EB_0255.JPG,Tomato,EB,uncontrolled,fea1c4279636c236,Early Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\EB\TLCE_EB_0256.JPG,Tomato,EB,uncontrolled,f83d81d29ea3cc94,Early Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\EB\TLCE_EB_0257.JPG,Tomato,EB,uncontrolled,fee3a51cc0548a73,Early Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\EB\TLCE_EB_0258.JPG,Tomato,EB,uncontrolled,f963871cd0388fb2,Early Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\EB\TLCE_EB_0259.JPG,Tomato,EB,uncontrolled,e3668c6d979a5892,Early Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\EB\TLCE_EB_0260.JPG,Tomato,EB,uncontrolled,ed2bc83ce3e1b00d,Early Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\EB\TLCE_EB_0261.JPG,Tomato,EB,uncontrolled,fe73a09987a194d2,Early Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\EB\TLCE_EB_0262.JPG,Tomato,EB,uncontrolled,ffc4801fb23983a6,Early Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\EB\TLCE_EB_0263.JPG,Tomato,EB,uncontrolled,ab13d62de9f082e4,Early Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\EB\TLCE_EB_0264.JPG,Tomato,EB,uncontrolled,fc61a31ed089d2d3,Early Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\EB\TLCE_EB_0265.JPG,Tomato,EB,uncontrolled,ad74da09945e9b70,Early Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\EB\TLCE_EB_0266.JPG,Tomato,EB,uncontrolled,eb69c98dcc64213d,Early Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\EB\TLCE_EB_0267.JPG,Tomato,EB,uncontrolled,abb7d470904b8f61,Early Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\EB\TLCE_EB_0268.JPG,Tomato,EB,uncontrolled,a281f85ea5f05b8b,Early Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\EB\TLCE_EB_0269.JPG,Tomato,EB,uncontrolled,bb8591dac9e8e462,Early Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\EB\TLCE_EB_0270.JPG,Tomato,EB,uncontrolled,abf495529a0adb0d,Early Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\EB\TLCE_EB_0271.JPG,Tomato,EB,uncontrolled,adccf4a5ca869b18,Early Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\EB\TLCE_EB_0272.JPG,Tomato,EB,uncontrolled,e989c34e0ee5985b,Early Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\EB\TLCE_EB_0273.JPG,Tomato,EB,uncontrolled,ef48879d9211f326,Early Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\EB\TLCE_EB_0274.JPG,Tomato,EB,uncontrolled,bf92d04987dcd826,Early Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\EB\TLCE_EB_0275.JPG,Tomato,EB,uncontrolled,bd52e60f983c8b46,Early Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\EB\TLCE_EB_0276.JPG,Tomato,EB,uncontrolled,fc41979da8b82633,Early Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\EB\TLCE_EB_0277.JPG,Tomato,EB,uncontrolled,abb185d36d9a0ce4,Early Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\EB\TLCE_EB_0278.JPG,Tomato,EB,uncontrolled,f22ba5b1909acbc9,Early Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\EB\TLCE_EB_0279.JPG,Tomato,EB,uncontrolled,eac105db1ce33867,Early Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\EB\TLCE_EB_0280.JPG,Tomato,EB,uncontrolled,ebd8952b9e345906,Early Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\EB\TLCE_EB_0281.JPG,Tomato,EB,uncontrolled,ea4a948fca96e433,Early Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\EB\TLCE_EB_0282.JPG,Tomato,EB,uncontrolled,ebe4a50cde9cc09a,Early Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\EB\TLCE_EB_0283.JPG,Tomato,EB,uncontrolled,ef4ad2e78c388133,Early Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\EB\TLCE_EB_0284.JPG,Tomato,EB,uncontrolled,b146c033cf38cdd9,Early Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\EB\TLCE_EB_0285.JPG,Tomato,EB,uncontrolled,e8a1875e927c8e69,Early Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\EB\TLCE_EB_0286.JPG,Tomato,EB,uncontrolled,fc6ac257ac381b23,Early Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\EB\TLCE_EB_0287.JPG,Tomato,EB,uncontrolled,ea60852acd3ed46d,Early Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\EB\TLCE_EB_0288.JPG,Tomato,EB,uncontrolled,ee12e24ac1cf0d9d,Early Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\EB\TLCE_EB_0289.JPG,Tomato,EB,uncontrolled,aacad6859934a9b3,Early Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\EB\TLCE_EB_0290.JPG,Tomato,EB,uncontrolled,e2a7969aa2c999c9,Early Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\EB\TLCE_EB_0291.JPG,Tomato,EB,uncontrolled,f3a4c6969ad88d49,Early Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\EB\TLCE_EB_0292.JPG,Tomato,EB,uncontrolled,da92b429ab54b5a9,Early Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\EB\TLCE_EB_0293.JPG,Tomato,EB,uncontrolled,eae5a5ce92989199,Early Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\EB\TLCE_EB_0294.JPG,Tomato,EB,uncontrolled,f967873496423a99,Early Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\EB\TLCE_EB_0295.JPG,Tomato,EB,uncontrolled,bf4cb60db43a111e,Early Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\EB\TLCE_EB_0296.JPG,Tomato,EB,uncontrolled,fa42b56cda17c816,Early Blight
Z:\Projects\Smart-Farming\Datasets\final_combined_datasets\TLCE\EB\TLCE_EB_0297.JPG,Tomato,EB,uncontrolled,f2e3a339ac19f015,Early Blight
